"Id"|"Name"|"SWF"|"CategoryId"|"Price"|"SkinId"|"Filename"|"Vip"|"Discount"|"ThemeID"|"DiamondsPrice"|"AvailableUntil"|"ColorScheme"|"CategoryId1"|"CategoryName"|"SlotTypeId"
"12121"|"Rocking The Leather"|"garageBand_2016_maleJacket_mf"|"2"|"1500"|"2"|""|"0"|"0"|"330"|"0"|""|"defaultcolor=defaultcolor,0x333333,Denim;colors=color2,0xC9BFA7,Leather:color3,0xffffff,Collar"|"2"|"Shirts"|"2"
"12120"|"Rocking All Over"|"garageBand_2016_maleDiamond_mf"|"2"|"0"|"2"|""|"0"|"0"|"330"|"7"|""|"defaultcolor=defaultcolor,0xffcc66,Denim;colors=color2,0x6699cc,Leather:color3,0xffcccc,Collar:color4,0xffffff,Vest:color5,0x584746,Bull"|"2"|"Shirts"|"2"
"12119"|"Cool Band T"|"GarageBand_2016_MaleBandT_ASJ"|"2"|"400"|"2"|""|"2"|"0"|"330"|"0"|""|"defaultcolor=defaultcolor,0x6b6b6b,Denim;colors=color2,0xC972A6,Leather:color3,0xE0D1AB,boa:color4,0x542B4D,bow"|"2"|"Shirts"|"2"
"12118"|"Classic Combo"|"GarageBand_2016_FemaleShoesRippedOTKs_ASJ"|"10"|"700"|"1"|""|"0"|"0"|"330"|"0"|""|"defaultcolor=defaultcolor,0x3C3C3C,Sweater;colors=color2,0x5B1204,pants:color3,0xE0DBB5,boa:color4,0x121212,bow"|"10"|"Shoes"|"5"
"12117"|"Grungy"|"GarageBand_2016_FemaleMessyHair_ASJ"|"1"|"800"|"1"|""|"0"|"0"|"330"|"0"|""|"defaultcolor=defaultcolor,0x20A188,Base"|"1"|"Hair"|"1"
"12116"|"Hipster Hat"|"GarageBand_2016_FemaleHatHair_ASJ"|"1"|"575"|"1"|""|"2"|"0"|"330"|"0"|""|"defaultcolor=defaultcolor,0x9F502A,Base;colors=color2,0x413826,pants"|"1"|"Hair"|"1"
"12115"|"Happy Emo"|"GarageBand_2016_FemaleEmoHair_ASJ"|"1"|"0"|"1"|""|"0"|"0"|"330"|"7"|""|"defaultcolor=defaultcolor,0xEF99FF,Color;colors=color2,0x2115C4,pants"|"1"|"Hair"|"1"
"12109"|"Red Valentine"|"redValentine_2016_diamondGirls_mf"|"2"|"0"|"1"|""|"0"|"0"|"328"|"8"|""|"defaultcolor=defaultcolor,0xff0033,Color;colors=color2,0xff3333,Sash:color3,0xff6699,Sash:color4,0xccffff,Sash:color5,0xbff3db,Sash"|"2"|"Shirts"|"2"
"12108"|"Valentine Suit Pants"|"redvalentine_2016_malesuitpants_asj"|"3"|"525"|"2"|""|"0"|"0"|"328"|"0"|""|"defaultcolor=defaultcolor,0x333333,Color"|"3"|"Trousers"|"3"
"12107"|"Sparkly Heart Heels"|"RedValentine_2016_FemaleHeartHeels_ASJ"|"10"|"700"|"1"|""|"0"|"0"|"328"|"0"|""|"defaultcolor=defaultcolor,0xE1D9CE,Color;colors=color2,0x990000,Stripe 1"|"10"|"Shoes"|"5"
"12106"|"Full Skirt"|"redvalentine_2016_femalefullskirt_asj"|"3"|"550"|"1"|""|"0"|"0"|"328"|"0"|""|"defaultcolor=defaultcolor,0xcc99ff,Color"|"3"|"Trousers"|"3"
"12105"|"Flowy Top"|"RedValentine_2016_FlowyTop_ASJ"|"2"|"450"|"1"|""|"0"|"0"|"328"|"0"|""|"defaultcolor=defaultcolor,0xE9E1D2,Sweater;colors=color2,0xFFFFFF,pants"|"2"|"Shirts"|"2"
"12104"|"Little Flower "|"redValentine_2016_vipHair_lsz"|"1"|"700"|"1"|""|"2"|"0"|"328"|"0"|""|"defaultcolor=defaultcolor,0x8C613B,Color;colors=color2,0x990000,Highlight"|"1"|"Hair"|"1"
"12100"|"Hey Handsome"|"redvalentine_2016_malehair_mfasj"|"1"|"600"|"2"|""|"0"|"0"|"328"|"0"|""|"defaultcolor=defaultcolor,0xC49161,Color;colors=color2,0xDEB07A,Highlight:color3,0xD9B795,Highlight 2"|"1"|"Hair"|"1"
"12099"|"In Love"|"redvalentine_2016_malevest_mf"|"2"|"575"|"2"|""|"0"|"0"|"328"|"0"|""|"defaultcolor=defaultcolor,0x333366,Denim;colors=color2,0x2a2a2a,Leather:color3,0x0,Collar:color4,0x990000,Vest"|"2"|"Shirts"|"2"
"12098"|"Brogues"|"redvalentine_2016_colourbrogues_jmn"|"10"|"625"|"2"|""|"0"|"0"|"328"|"0"|""|"defaultcolor=defaultcolor,0x333333,color;colors=color2,0x0,Sole"|"10"|"Shoes"|"5"
"12097"|"Love Tied"|"RedValentine_2016_TieHeart_jmn"|"45"|"350"|"2"|""|"0"|"0"|"328"|"0"|""|"defaultcolor=defaultcolor,0xFFFFFF,Denim;colors=color2,0x121212,Leather:color3,0xFF0000,Collar"|"45"|"SCARF"|"27"
"12096"|"Old Romantic"|"redValentine_2016_shirtMale_mf"|"2"|"500"|"2"|""|"0"|"0"|"328"|"0"|""|"defaultcolor=defaultcolor,0xB8323A,Denim;colors=color2,0xffffff,Leather"|"2"|"Shirts"|"2"
"12095"|"Arrow Heart"|"redValentine_2016_femaleRegular_mf"|"2"|"400"|"1"|""|"0"|"0"|"328"|"0"|""|"defaultcolor=defaultcolor,0xFAA5AE,Color;colors=color2,0xF7266B,Sash:color3,0xFFD7EC,Sash"|"2"|"Shirts"|"2"
"12094"|"Gentleman"|"RedValentine_2016_maleDIAjacket_jmn"|"2"|"0"|"2"|""|"0"|"0"|"328"|"7"|""|"defaultcolor=defaultcolor,0x990000,Denim;colors=color2,0x121212,Leather:color3,0xE991B7,Collar"|"2"|"Shirts"|"2"
"12093"|"Mary Jane"|"RedValentine_2016_MaryJanes_jmn"|"10"|"600"|"1"|""|"0"|"0"|"328"|"0"|""|"defaultcolor=defaultcolor,0xFF0000,color"|"10"|"Shoes"|"5"
"12092"|"Diamond Heart"|"RedValentine_2016_HeartChoker2_jmn"|"45"|"300"|"1"|""|"0"|"0"|"328"|"0"|""|"defaultcolor=defaultcolor,0x121212,Denim;colors=color2,0xff0000,Leather"|"45"|"SCARF"|"27"
"12091"|"Romance Droplets"|"redvalentine_2016_dropletearrings_jmn"|"90"|"450"|"1"|""|"2"|"0"|"328"|"0"|""|"defaultcolor=defaultcolor,0x660000,Base"|"90"|"EAR_ACCESSORY"|"9"
"12090"|"Love 4Ever"|"redValentine_2016_vipFemale_mf"|"2"|"625"|"1"|""|"2"|"0"|"328"|"0"|""|"defaultcolor=defaultcolor,0x9C2639,Color;colors=color2,0xB43348,Sash:color3,0xFAEDCE,Sash:color4,0x232323,Sash:color5,0xE5C26B,Sash"|"2"|"Shirts"|"2"
"12089"|"Gentle Woman"|"RedValentine_2016_GirlSuitPants_jmn"|"3"|"575"|"1"|""|"0"|"0"|"328"|"0"|""|"defaultcolor=defaultcolor,0x0,Sweater"|"3"|"Trousers"|"3"
"12088"|"Red Chic"|"RedValentine_2016_FemaleSuitJacket_jmn"|"2"|"1100"|"1"|""|"0"|"0"|"328"|"0"|""|"defaultcolor=defaultcolor,0xFA0000,Sweater;colors=color2,0x000000,pants"|"2"|"Shirts"|"2"
"12087"|"Dressed up!"|"redValentine_2016_suspenderShirt_dg"|"2"|"650"|"2"|""|"2"|"0"|"328"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Denim;colors=color2,0xF00202,Leather:color4,0xE3ECEB,Leather"|"2"|"Shirts"|"2"
"12086"|"Prince Valentine"|"redValentine_2016_vipHair_dg"|"1"|"800"|"2"|""|"2"|"0"|"328"|"0"|""|"defaultcolor=defaultcolor,0x270E07,Base;colors=color2,0x6B5637,pants"|"1"|"Hair"|"1"
"12085"|"Perfect Date"|"redValentine_2016_vipHairGIRL_dg"|"1"|"750"|"1"|""|"0"|"0"|"328"|"0"|""|"defaultcolor=defaultcolor,0x956A35,Base;colors=color2,0xEEE5CD,pants"|"1"|"Hair"|"1"
"12084"|"Valentine Dream"|"redValentine_2016_diamondGirl_dg"|"1"|"0"|"1"|""|"0"|"0"|"328"|"6"|""|"defaultcolor=defaultcolor,0x832300,Base;colors=color2,0xE2B378,pants:color3,0xFFF0F0,pants"|"1"|"Hair"|"1"
"12083"|"Kissed by a Rose"|"RedValentine_2016_tulleSkirt_dg"|"3"|"675"|"1"|""|"2"|"0"|"328"|"0"|""|"defaultcolor=defaultcolor,0xffded2,Sweater;colors=color2,0xffffff,pants:color3,0xff99cc,pants:color4,0xfcf1e0,pants:color5,0x426b2c,pants"|"3"|"Trousers"|"3"
"12082"|"Laced Dreams"|"redValentine_2016_tulleHearts_dg"|"2"|"800"|"1"|""|"2"|"0"|"328"|"0"|""|"defaultcolor=defaultcolor,0xB11A1A,Sweater;colors=color2,0xDEC59F,pants"|"2"|"Shirts"|"2"
"12074"|"Official Sid 2016 Tee"|"sid_2016_plainTee_dg"|"2"|"400"|"1"|""|"0"|"0"|"325"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Sweater"|"2"|"Shirts"|"2"
"12073"|"Official SID 2016"|"sid_2016_boytee_dg"|"2"|"400"|"2"|""|"0"|"0"|"325"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Denim"|"2"|"Shirts"|"2"
"12071"|"SID Pony Tail"|"sid_2016_diamondHair_lsz"|"1"|"0"|"1"|""|"0"|"0"|"325"|"8"|""|"defaultcolor=defaultcolor,0x6FC6F4,Color;colors=color2,0xFF9900,Highlight:color3,0xFF9900,Highlight 2"|"1"|"Hair"|"1"
"12070"|"Support SID"|"sid_2016_SupportSIDmaleTee_lsz"|"2"|"450"|"2"|""|"0"|"0"|"325"|"0"|""|"defaultcolor=defaultcolor,0x000000,Sweater;colors=color2,0x1FC71F,pants"|"2"|"Shirts"|"2"
"12069"|"3D Glasses"|"SID_2016_3dGlasses_lsz"|"27"|"300"|"0"|""|"0"|"0"|"325"|"0"|""|"defaultcolor=defaultcolor,0xCCCCCC,Color;colors=color2,0x373737,Text:color3,0x333333,Text"|"27"|"Glasses"|"7"
"12068"|"Plastic Fantastic"|"SID_2016_plasticSkirt_lsz"|"3"|"525"|"1"|""|"0"|"0"|"325"|"0"|""|"defaultcolor=defaultcolor,0xF899C1,Color;colors=color2,0xF899C1,Spots 1"|"3"|"Trousers"|"3"
"12062"|"Pink Perfect"|"sid_2016_pinkDress_mf"|"2"|"550"|"1"|""|"2"|"0"|"325"|"0"|""|"defaultcolor=defaultcolor,0xFFAAD8,Color;colors=color2,0xffffff,Sash:color3,0xffffff,Sash:color4,0xE5D0FF,Sash:color5,0xffffff,Sash"|"2"|"Shirts"|"2"
"12061"|"Floral Female"|"sid_2016_diamondFemale_mf"|"2"|"0"|"1"|""|"0"|"0"|"325"|"6"|""|"defaultcolor=defaultcolor,0xFFE2EB,Color;colors=color2,0xFF1051,Sash:color3,0xFFD7F5,Sash:color4,0xFF7BC3,Sash:color5,0xFFA6D6,Sash"|"2"|"Shirts"|"2"
"12060"|"See Me Shine"|"sid_2016_diamondtop_mf"|"2"|"0"|"2"|""|"0"|"0"|"325"|"7"|""|"defaultcolor=defaultcolor,0x666666,Denim;colors=color2,0xffffff,Leather:color3,0x272727,Collar:color4,0x383D41,Vest:color5,0x339999,Bull"|"2"|"Shirts"|"2"
"12059"|"Boxy"|"sid_2016_vipmale_mf"|"2"|"700"|"2"|""|"2"|"0"|"325"|"0"|""|"defaultcolor=defaultcolor,0xD9D9D9,Denim;colors=color2,0x000000,Leather:color3,0x000000,Leather"|"2"|"Shirts"|"2"
"12058"|"Future Boy"|"sid_2016_expensive_mf"|"2"|"1150"|"2"|""|"0"|"0"|"325"|"0"|""|"defaultcolor=defaultcolor,0x383838,Denim;colors=color2,0x0C8EA3,Leather"|"2"|"Shirts"|"2"
"12053"|"Wired & Wild"|"sid_2016_maleHairReg_mf"|"1"|"650"|"2"|""|"0"|"0"|"325"|"0"|""|"defaultcolor=defaultcolor,0x834F27,Color;colors=color2,0xA86C3D,Highlight"|"1"|"Hair"|"1"
"12052"|"Long Afro"|"sid_2016_maleHair_mf"|"1"|"600"|"2"|""|"2"|"0"|"325"|"0"|""|"defaultcolor=defaultcolor,0x9F6B30,Color"|"1"|"Hair"|"1"
"12049"|"Smiley Knee"|"SID_2016_FemalePlatformShoes_SmileyKnee_ASJ"|"10"|"750"|"1"|""|"0"|"0"|"325"|"0"|""|"defaultcolor=defaultcolor,0x000000,Color;colors=color2,0xD4CB4E,Stripe 1:color3,0xFFFF00,boa:color4,0x121212,boa:color5,0xDE8EA3,boa"|"10"|"Shoes"|"5"
"12048"|"Short Flower"|"SID_2016_FemaleFlowerSkort_ASJ"|"3"|"475"|"1"|""|"0"|"0"|"325"|"0"|""|"defaultcolor=defaultcolor,0xFACAD8,Color"|"3"|"Trousers"|"3"
"12047"|"Flamboyant Flower"|"SID_2016_FemaleFlowerPants_ASJ"|"3"|"675"|"1"|""|"0"|"0"|"325"|"0"|""|"defaultcolor=defaultcolor,0xF0AAD8,Color"|"3"|"Trousers"|"3"
"12045"|"# Heart"|"sid_2016_tee2_dg"|"2"|"450"|"1"|""|"0"|"0"|"325"|"0"|""|"defaultcolor=defaultcolor,0xE4D2FF,Denim;colors=color2,0xFA12DE,Leather:color3,0x000033,Leather"|"2"|"Shirts"|"2"
"12044"|"Girls play a part"|"sid_2016_tee1_dg"|"2"|"400"|"1"|""|"0"|"0"|"325"|"0"|""|"defaultcolor=defaultcolor,0xDEEDFF,Sweater;colors=color2,0x3B0F6E,boa:color3,0xE42990,boa"|"2"|"Shirts"|"2"
"12043"|"Epic message"|"sid_2016_psycadelicCat_dg"|"2"|"600"|"1"|""|"2"|"0"|"325"|"0"|""|"defaultcolor=defaultcolor,0xCBEFFF,Sweater"|"2"|"Shirts"|"2"
"12042"|"Synthetic Fluff"|"SID_2016_expensive_dg"|"2"|"1200"|"1"|""|"0"|"0"|"325"|"0"|""|"defaultcolor=defaultcolor,0xD2F3FF,Sweater;colors=color2,0xE5CBFF,pants:color3,0xF893FF,boa:color4,0xBA98FF,bow"|"2"|"Shirts"|"2"
"12041"|"Look Cool!"|"SID_2016_glitterglasses_dg"|"27"|"400"|"1"|""|"0"|"0"|"325"|"0"|""|"defaultcolor=defaultcolor,0x011023,Color;colors=color2,0xAC63D9,pants:color3,0xFFD751,pants:color4,0xBDFF51,pants:color5,0xFF51FD,pants"|"27"|"Glasses"|"7"
"12040"|"Cap Style"|"sid_2016_viphair_dg"|"1"|"800"|"1"|""|"2"|"0"|"325"|"0"|""|"defaultcolor=defaultcolor,0x4D3C3C,Color;colors=color2,0xFFC6E2,pants:color3,0x072B79,pants"|"1"|"Hair"|"1"
"12039"|"Soft Bob"|"sid_2016_regHair_dg"|"1"|"650"|"1"|""|"0"|"0"|"325"|"0"|""|"defaultcolor=defaultcolor,0x794A1E,Base"|"1"|"Hair"|"1"
"12038"|"Boys share a Heart"|"sid_2016_SleeveTee_dg"|"2"|"400"|"2"|""|"0"|"0"|"325"|"0"|""|"defaultcolor=defaultcolor,0xD2FFEA,Sweater;colors=color2,0x3B0F6E,pants:color3,0xE0047D,pants"|"2"|"Shirts"|"2"
"12037"|"Time to be Online"|"SID_2016_boysJoggin_dg"|"3"|"750"|"2"|""|"0"|"0"|"325"|"0"|""|"defaultcolor=defaultcolor,0x091F2E,Color;colors=color2,0xffffff,pants"|"3"|"Trousers"|"3"
"12036"|"Cool to be Nerdy"|"SID_2016_clogs_boys_dg"|"10"|"625"|"2"|""|"0"|"0"|"325"|"0"|""|"defaultcolor=defaultcolor,0x132948,color;colors=color2,0xFFFFFF,Pink:color3,0x060E1C,Pink2"|"10"|"Shoes"|"5"
"12035"|"Cozy Day"|"SID_2016_shoe'n'sock_jmn"|"10"|"500"|"1"|""|"0"|"0"|"144"|"0"|""|"defaultcolor=defaultcolor,0xFFCC99,color;colors=color2,0xEBBDB4,Pink:color3,0xED7D67,Pink2"|"10"|"Shoes"|"5"
"12011"|"Galaxy Battle"|"mspwars_2016_boyvelcro_jmn"|"12"|"350"|"2"|""|"0"|"0"|"323"|"0"|""|"defaultcolor=defaultcolor,0xFFFFFF,Sweater;colors=color2,0xFFAD33,pants"|"12"|"Boots"|"5"
"12010"|"Star Stroll"|"mspWars_2016_heelSneak_jmn"|"10"|"675"|"1"|""|"0"|"0"|"323"|"0"|""|"defaultcolor=defaultcolor,0x121212,Color;colors=color2,0x4F1815,Details:color3,0x330033,Details:color4,0xFF9900,Details"|"10"|"Shoes"|"5"
"12009"|"Star Fighter"|"mspWars_2016_leather_jmn"|"60"|"600"|"1"|""|"0"|"0"|"323"|"0"|""|"defaultcolor=defaultcolor,0xEFE5D7,Sweater;colors=color2,0x2C4627,pants:color3,0xFF9933,boa"|"60"|"TIGHT_PANTS"|"3"
"12008"|"Cargo Capri"|"mspWars_2016_skinnycargo_jmn"|"60"|"525"|"1"|""|"0"|"0"|"323"|"0"|""|"defaultcolor=defaultcolor,0x669999,Sweater"|"60"|"TIGHT_PANTS"|"3"
"12007"|"Fabulous Gold"|"mspWars_2016_bikinidressbottom_jmn"|"3"|"500"|"1"|""|"2"|"0"|"323"|"0"|""|"defaultcolor=defaultcolor,0x990000,Sweater;colors=color2,0xFF9933,pants"|"3"|"Trousers"|"3"
"12005"|"Cool Droid"|"mspWars_2016_girldroid_jmn"|"2"|"450"|"1"|""|"0"|"0"|"323"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Sweater"|"2"|"Shirts"|"2"
"12004"|"Triple Up"|"mspWars_2016_3knothair_jmn"|"1"|"600"|"1"|""|"0"|"0"|"323"|"0"|""|"defaultcolor=defaultcolor,0x5B1A1A,Sweater"|"1"|"Hair"|"1"
"11999"|"Star Robot"|"mspWars_2016_MaleTopStarRobotTee_ASJ"|"2"|"525"|"2"|""|"0"|"0"|"323"|"0"|""|"defaultcolor=defaultcolor,0xDBBA20,Sweater"|"2"|"Shirts"|"2"
"11998"|"Ominous"|"mspwars_2016_maletopominoushoodie_asj"|"2"|"600"|"2"|""|"0"|"0"|"323"|"0"|""|"defaultcolor=defaultcolor,0x474747,Denim"|"2"|"Shirts"|"2"
"11997"|"Sassy Buns"|"mspWars_2016_FemaleHairBuns_ASJ"|"1"|"0"|"1"|""|"0"|"0"|"323"|"7"|""|"defaultcolor=defaultcolor,0x5B3827,Color;colors=color2,0xC4771B,pants"|"1"|"Hair"|"1"
"11996"|"Creature"|"mspWars_2016_CreatureHat_ASJ"|"13"|"500"|"0"|""|"0"|"0"|"323"|"0"|""|"defaultcolor=defaultcolor,0x63871A,Color;colors=color2,0xC4904F,pants:color3,0xFFFFFF,pants"|"13"|"Hats"|"6"
"11995"|"Master Plushoda"|"mspWars_2016_FemaleTopMasterPlushodaTee_ASJ"|"2"|"400"|"1"|""|"0"|"0"|"323"|"0"|""|"defaultcolor=defaultcolor,0xffffff,Sweater;colors=color2,0xCFB693,pants:color3,0x7E6046,pants:color4,0x759649,pants"|"2"|"Shirts"|"2"
"11994"|"Galaxy Prom"|"mspWars_2016_FemaleTopGalaxyDress_ASJ"|"2"|"700"|"1"|""|"2"|"0"|"323"|"0"|""|"defaultcolor=defaultcolor,0x003B8E,Tshirt"|"2"|"Shirts"|"2"
"11992"|"Galaxy Princess"|"mspWars_2016_DiamondA_mf"|"2"|"0"|"1"|""|"0"|"0"|"323"|"6"|""|"defaultcolor=defaultcolor,0x642254,Color;colors=color2,0xFAD3BC,Sash:color3,0x4D7779,Sash:color4,0x554C83,Sash:color5,0xA6478F,Sash"|"2"|"Shirts"|"2"
"11991"|"Cargo Cool"|"mspwars_2016_cargopants_mf"|"3"|"0"|"2"|""|"0"|"0"|"323"|"5"|""|"defaultcolor=defaultcolor,0x333333,Color;colors=color2,0x666666,Leather"|"3"|"Trousers"|"3"
"11990"|"Feel The Force"|"mspWars_2016_maleHair_mf2"|"1"|"525"|"2"|""|"2"|"0"|"323"|"0"|""|"defaultcolor=defaultcolor,0xB49B78,Color;colors=color2,0xCDB48F,Leather:color3,0xD9C099,Collar:color4,0xECD1A6,Vest"|"1"|"Hair"|"1"
"11989"|"The Dark Side"|"mspWars_2016_maleHair_mf"|"1"|"600"|"2"|""|"0"|"0"|"323"|"0"|""|"defaultcolor=defaultcolor,0x211E23,Color"|"1"|"Hair"|"1"
"11988"|"Star Traveller"|"mspWars_2016_DiamondMale_mf"|"2"|"0"|"2"|""|"0"|"0"|"323"|"6"|""|"defaultcolor=defaultcolor,0xAA7B65,Denim;colors=color2,0xffffff,Leather:color3,0x463E3E,Collar:color4,0x5F3746,Vest"|"2"|"Shirts"|"2"
"11987"|"MSP Wars"|"mspWars_2016_regularMale_mf"|"2"|"450"|"2"|""|"0"|"0"|"323"|"0"|""|"defaultcolor=defaultcolor,0xB89978,Denim;colors=color2,0xD8EBF3,Leather:color3,0x433B3F,Collar:color4,0xFCEAFC,Vest"|"2"|"Shirts"|"2"
"11986"|"Galaxy Raider"|"mspWars_2016_VIPMale_mf"|"2"|"700"|"2"|""|"2"|"0"|"323"|"0"|""|"defaultcolor=defaultcolor,0xD8C1B0,Denim;colors=color2,0x313F51,Leather:color3,0x18375B,Collar:color4,0x483831,Vest"|"2"|"Shirts"|"2"
"11985"|"Mechanical Steps"|"mspWars_2016_goldBoots_dg"|"10"|"950"|"1"|""|"0"|"0"|"323"|"0"|""|"defaultcolor=defaultcolor,0xFAC102,Color"|"10"|"Shoes"|"5"
"11984"|"Galaxy Ruler"|"mspWars_2016_vipHair_dg"|"1"|"900"|"1"|""|"2"|"0"|"323"|"0"|""|"defaultcolor=defaultcolor,0x3A1A07,Base;colors=color2,0x9F702A,pants:color3,0xF7AD1B,pants"|"1"|"Hair"|"1"
"11983"|"Galaxy Soldier"|"mspWars_2016_helmet_dg"|"13"|"650"|"0"|""|"2"|"0"|"323"|"0"|""|"defaultcolor=defaultcolor,0xccffff,Base;colors=color2,0x446B58,pants:color3,0x151917,pants:color4,0x00E9FF,pants"|"13"|"Hats"|"6"
"11982"|"Galaxy Druid"|"mspWars_2016_headstuff_dg"|"13"|"0"|"1"|""|"0"|"0"|"323"|"3"|""|"defaultcolor=defaultcolor,0x200D06,Base;colors=color2,0xE9C98D,pants:color3,0xBB1414,pants:color4,0xEEEBDD,pants"|"13"|"Hats"|"6"
"11980"|"Dessert Heroine"|"mspWars_2016_dessertTop_dg"|"2"|"800"|"1"|""|"2"|"0"|"323"|"0"|""|"defaultcolor=defaultcolor,0xE2DFD8,Sweater;colors=color2,0xCBC0A6,pants:color3,0x4F3311,pants:color4,0xAD7634,pants"|"2"|"Shirts"|"2"
"11973"|"Snow Flakes Tights"|"whitewinter_2015_snowflaketights_lsz"|"86"|"500"|"1"|""|"0"|"0"|"321"|"0"|""|"defaultcolor=defaultcolor,0xffefe1,Color"|"86"|"TIGHTS"|"30"
"11972"|"Polar Bear"|"winterwhite_2016_bearprinttee_lsz"|"2"|"400"|"2"|""|"0"|"0"|"321"|"0"|""|"defaultcolor=defaultcolor,0xFFFFFF,Sweater;colors=color2,0x0C0C0C,pants:color3,0xFFFFFF,pants2"|"2"|"Shirts"|"2"
"11971"|"Winter Curly Waves"|"whiteWinter_2015_femaleRegHair2_lsz"|"1"|"800"|"1"|""|"0"|"0"|"321"|"0"|""|"defaultcolor=defaultcolor,0xFFFFFF,Color"|"1"|"Hair"|"1"
"11970"|"Winter Boots"|"winterWhite_2016_boots_lsz"|"12"|"900"|"1"|""|"2"|"0"|"321"|"0"|""|"defaultcolor=defaultcolor,0xFFFFFF,Sweater;colors=color2,0xA09658,boa"|"12"|"Boots"|"5"
"11969"|"Winter Sneakers"|"winterWhite_2016_unisneakers_lsz"|"12"|"600"|"0"|""|"0"|"0"|"321"|"0"|""|"defaultcolor=defaultcolor,0xFFFFFF ,Sweater"|"12"|"Boots"|"5"
"11968"|"Winter Mask"|"whitewinter_2015_mask_lsz"|"27"|"450"|"0"|""|"2"|"0"|"321"|"0"|""|"defaultcolor=defaultcolor,0xFFFFFF,Color"|"27"|"Glasses"|"7"
"11967"|"Snow Shorts"|"winterWhite_2016_silkPants_lsz"|"3"|"425"|"1"|""|"0"|"0"|"321"|"0"|""|"defaultcolor=defaultcolor,0xFFFFFF,Color"|"3"|"Trousers"|"3"
"11966"|"Snow Skirt"|"winterWhite_2016_skirt_dg"|"3"|"600"|"1"|""|"2"|"0"|"321"|"0"|""|"defaultcolor=defaultcolor,0xF8F9FC,Sweater"|"3"|"Trousers"|"3"
"11961"|"White Angel"|"winterwhite_2016_expensive_dg"|"2"|"2200"|"1"|""|"0"|"0"|"321"|"0"|""|"defaultcolor=defaultcolor,0xF8F9FC,Sweater;colors=color2,0xF8F9FC,pants"|"2"|"Shirts"|"2"
"11960"|"Lace Jump Suit"|"winterWhite_2016_vipJumpsuit_dg"|"2"|"700"|"1"|""|"2"|"0"|"321"|"0"|""|"defaultcolor=defaultcolor,0xEAEFF5,Sweater;colors=color2,0xFFCC33,pants"|"2"|"Shirts"|"2"
"11959"|"Lace Lady"|"winterWhite_2016_LaceTop_dg"|"2"|"675"|"1"|""|"0"|"0"|"321"|"0"|""|"defaultcolor=defaultcolor,0xEEFCFF,Sweater"|"2"|"Shirts"|"2"
"11958"|"Winter Laced"|"winterWhite_2016_diamondDress_dg"|"2"|"0"|"1"|""|"0"|"0"|"321"|"8"|""|"defaultcolor=defaultcolor,0xEAEFF5,Sweater;colors=color2,0xEAEFF5,pants:color3,0xEAEFF5,pants"|"2"|"Shirts"|"2"
"11956"|"Winter Cool"|"whitewinter_2015_bottoms_mf"|"3"|"650"|"2"|""|"0"|"0"|"321"|"0"|""|"defaultcolor=defaultcolor,0x990000,Color;colors=color2,0x660000,Sash"|"3"|"Trousers"|"3"
"11954"|"Crystal White"|"whiteWinter_2015_diamiondHair_dg"|"1"|"0"|"1"|""|"0"|"0"|"321"|"7"|""|"defaultcolor=defaultcolor,0xF5FAFF,Base;colors=color2,0xC9EAFC,pants:color3,0xEEFAFF,pants"|"1"|"Hair"|"1"
"11953"|"Collar Class"|"whitewinter_2015_necklace_mf"|"45"|"350"|"1"|""|"0"|"0"|"321"|"0"|""|"defaultcolor=defaultcolor,0xfeffff,Color;colors=color2,0xFFFFFF,Sash"|"45"|"SCARF"|"27"
"11952"|"The White Way"|"whiteWinter_2015_maleHair2_mf"|"1"|"700"|"2"|""|"0"|"0"|"321"|"0"|""|"defaultcolor=defaultcolor,0xFCF3E7,Color"|"1"|"Hair"|"1"
"11951"|"Frosted Feeling"|"whitewinter_2015_malehair_mf"|"1"|"600"|"2"|""|"2"|"0"|"321"|"0"|""|"defaultcolor=defaultcolor,0x734e3b,Color"|"1"|"Hair"|"1"
"11950"|"White Pearl"|"whiteWinter_2015_femaleHair_mf"|"1"|"550"|"1"|""|"2"|"0"|"321"|"0"|""|"defaultcolor=defaultcolor,0xFFFDF5,Color;colors=color2,0xE0FCF8,Highlight"|"1"|"Hair"|"1"
"11949"|"Knitted & Cosy"|"whiteWinter_2015_femaleTop2_mf"|"2"|"500"|"1"|""|"0"|"0"|"321"|"0"|""|"defaultcolor=defaultcolor,0xEEE5E3,Color;colors=color2,0xEEE5E3,Sash"|"2"|"Shirts"|"2"
"11948"|"White Winter"|"whiteWinter_2015_femaleTop1_mf"|"2"|"650"|"1"|""|"2"|"0"|"321"|"0"|""|"defaultcolor=defaultcolor,0xFFFCF5,Color;colors=color2,0xE7D6B8,Sash"|"2"|"Shirts"|"2"
"11947"|"White Winter"|"whiteWinter_2015_maleTop3_mf"|"2"|"0"|"2"|""|"0"|"0"|"321"|"7"|""|"defaultcolor=defaultcolor,0x33,Denim;colors=color2,0x666666,Leather:color3,0x333333,Collar:color4,0x77615B,Vest"|"2"|"Shirts"|"2"
